,date,commonstocksharesissued,assetscurrent,accountspayablecurrent,commonstockvalue,liabilities,liabilitiesandstockholdersequity,stockholdersequity,earningspersharebasic,netincomeloss,profitloss,costofgoodssold,costsandexpenses,cash,preferredstockvalue,depreciation,operatingexpenses,revenues,land,deferredrevenue,grossprofit,sharesissued,commercialpaper,costofservices,debtcurrent,salariesandwages,open,high,low,close,close_adjusted,volume,open_minus1,high_minus1,low_minus1,close_minus1,close_adj_minus1,volume_minus1,open_plus1,high_plus1,low_plus1,close_plus1,close_adj_plus1,volume_plus1,Tkr_CSCO,Tkr_FB,Tkr_GOOGL,Tkr_HPQ,Tkr_IBM,Tkr_ORCL
1317,2018-06-05,-0.035329341317365315,-0.08408351793373237,0.016033623910336248,0.0,0.0,-0.08960136189530432,-0.2815746309458721,0.5641025641025643,-0.8214654282765738,0.0,0.0,0.962714116952156,0.0,0.0,0.0,0.0,-0.9773369153406352,0.0,0.0,0.0,0.0,0.0,0.0,0.054054054054053946,0.0,-0.026842778014486535,-0.01218999579655311,-0.010425716768027726,0.0029978586723768963,0.0029978586723768963,0.19140318051680416,-0.04098014364174074,-0.04476987447698744,-0.03377511757161178,-0.027789653698161665,-0.027789653698161665,-0.3838233483727358,0.01248385708136035,-0.0012695725772322586,0.004332755632582286,-0.002545608824777168,0.00333734497563154,0.0016461703770023206,0,0,0,1,0,0
1318,2018-08-28,-0.018001241464928652,0.12056810579941346,0.09123640263520749,0.0,0.0,0.06753513884127527,-0.20928462709284623,0.3005464480874316,0.049132947976878505,0.0,0.0,0.5080690666967611,0.0,0.0,0.0,-2.0,0.0607902735562309,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307687,0.0,0.07005253940455347,0.046382978723404245,0.06716417910447747,0.045687446626814454,0.03248505550811265,-0.6064080031612364,0.07444933920704844,0.07577748576434518,0.07389380530973444,0.06992084432717682,0.05641160949868085,-0.1925191061598509,0.043792517006802756,0.07118644067796609,0.057377049180328044,0.06678009357720094,0.053309230114844786,0.10731331538326438,0,0,0,1,0,0
1319,2018-12-13,-0.013906447534766109,-0.017863703159441635,0.04008424008424005,0.0,0.0,0.010743270858877718,-0.18671799807507217,0.38655462184873945,13.674931129476583,0.0,0.0,0.35718027389059337,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04761904761904767,0.0,-0.0740589198036008,-0.06832045546970311,-0.08432743726861358,-0.08983258472846056,-0.07819426983391786,1.0208979498869155,-0.06929069290692913,-0.06412866449511401,-0.0721054800164812,-0.07316070694615695,-0.06130842366418565,0.5457677971399606,-0.10061099796334017,-0.11253955696202544,-0.10485516115871074,-0.12240829346092497,-0.11118469670843545,0.06627587505509891,0,0,0,1,0,0
1320,2019-03-05,-0.013461538461538414,-0.11460232851732366,-0.016468682505399568,0.0,0.0,-0.06157934261452258,-0.9940828402366864,-0.8424242424242424,-0.8492584944621738,0.0,0.0,-0.7466549036906338,0.0,0.0,4.357142857142857,0.0,-0.6125165038288882,0.0,0.0,0.0,0.0,0.0,0.0,-0.13636363636363635,0.0,-0.13654441007512153,-0.1383675250982105,-0.1307277628032345,-0.13144908030506952,-0.13144908030506952,0.36719143210863603,-0.13612334801762116,-0.1337829018925386,-0.14076376554174064,-0.13392461197339245,-0.13392461197339245,1.0985954272848506,-0.12454710144927539,-0.13750835747715606,-0.13126709206928,-0.13312130849613824,-0.13312130849613824,0.20496067919487415,0,0,0,1,0,0
1321,2019-05-30,-0.021442495126705707,-0.03437896070975921,-0.05030194894317874,0.0,0.0,-0.016743613419513692,-2.2,0.9807692307692308,0.9738480697384806,0.0,-0.4300125657044759,0.9509576320371445,0.0,0.0,0.0,0.0,0.9557039661987188,0.0,0.0,0.0,0.0,0.0,0.02312988836152141,0.0,0.0,-0.019447287615148356,-0.02178318135764945,-0.019121447028423777,-0.011363636363636354,-0.011363636363636354,-0.39539363404795547,-0.004079551249362434,-0.016072325464590698,-0.02739018087855305,-0.027137736815156188,-0.027137736815156188,-0.09458875744840811,-0.024831867563372856,-0.02532299741602073,-0.03725078698845741,-0.020964360587002018,-0.020964360587002018,-0.0921628021845261,0,0,0,1,0,0
1362,2009-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0
1363,2009-10-27,0.004082555365601648,-0.022257229661303057,0.04702675072414375,0.0,-0.03402054841124036,0.00019294775939404651,0.19609882964889458,0.6014851485148514,0.0,0.5954057058169693,0.5559366323697534,0.0,0.0,0.0,0.5143011332973557,0.0,0.5241314888127753,0.0,0.0,0.5310813511892865,0.0,0.0,0.5070847978910369,-0.42556444026340545,0.0,0.030438137700420143,0.03931245745405043,0.024153343647928427,0.028734652114597692,0.03355458393707966,0.6333327569212679,0.031295425395468035,0.03833107191316154,0.02556403877498492,0.021083057043271403,0.025867543708389285,0.2898484968042294,0.03532141629425922,0.03751705320600274,0.032916846186988424,0.03615896298823129,0.041014298311120134,0.7213432923601717,0,0,0,0,1,0
1364,2010-02-23,0.006293487567252676,0.12634074483266589,0.21008950366151335,0.0,0.012737432790965286,0.05157463226428738,0.23053924766253542,0.5641421947449767,0.0,0.5588713423130516,0.42815156922430986,0.0,0.0,0.0,0.3446186742694226,0.0,0.39735582535605873,0.0,0.0,0.42901436031331586,0.0,0.0,0.35366786924674765,-0.1467758444216991,0.0,0.052421367948077835,0.04519403962665791,0.05749055812001669,0.048155822627434564,0.05757481144088561,-0.5138480106718615,0.05546803747616291,0.04075465534139178,0.05654537850271857,0.05611522770793442,0.0656056608840212,-0.4175881318345186,0.054370382667884076,0.054158448389217684,0.05789605405856335,0.05012345679012342,0.05956012802833732,-0.4553778871122045,0,0,0,0,1,0
1365,2010-04-27,0.0,-0.06616940839889651,-0.14671866594943517,0.0,-0.03718687331192694,-0.03498376474473042,-0.02668198082784823,-0.8023715415019763,0.0,-0.8062569832402234,-0.7630457151256799,0.0,0.0,0.0,-0.7551020408163265,0.0,-0.7613045385241964,0.0,0.0,-0.772159415324883,0.0,0.0,-0.7473752220965919,0.20297504798464483,0.0,0.027039848197343508,0.03399655334482232,0.021507936507936476,0.018662027518582924,0.01866200478344715,1.3773819116269954,0.019324430479183086,0.028329278819744008,0.025572005383579954,0.03058730784391006,0.030587060733604732,0.38793624117013725,0.01873720673909629,0.01715132143135567,0.017506505796072824,0.019672388118191053,0.019672905552267084,0.4893977415307402,0,0,0,0,1,0
1366,2010-07-27,0.008492430864204259,-0.017550386239796878,0.1399527186761229,0.0,-0.009812302098508252,-0.016994905330393162,-0.04420641764625788,1.3199999999999998,-0.0625,1.075355632449058,1.0276054590570718,0.0,0.0,0.0,0.972943722943723,0.0,0.03793148707179417,0.0,0.0,1.0835004009623095,0.0,0.0,0.9940323955669224,0.12345432788193067,0.0,-0.00862201693610476,-0.02143939393939398,-0.006370911351099462,-0.001474926253687281,0.0037629021228715587,-0.5742119871389706,-0.01217632552404424,-0.019917582417582347,-0.018527095877721056,-0.01774650042071435,-0.012593689715900025,-0.020906648503424496,-0.005641421947449876,-0.008584348892465732,-0.0089126559714795,-0.012836279784780857,-0.00765900859587032,-0.40345113235892904,0,0,0,0,1,0
1367,2010-10-26,-0.00842091681037882,-0.009488807216839312,-0.02060002765104385,0.0,0.031260639073974916,0.036298588280796684,0.05598556436677904,0.6142241379310347,0.0,-0.3351241200444609,0.5372495028300444,0.0,0.0,0.0,0.5013713658804169,0.0,1.986511549485753,0.0,0.0747028862478778,0.5293240317536685,0.0,0.0,-0.49182342881573327,-0.013669447896325182,0.0,0.0816120515608012,0.09932646899434872,0.08319649698960041,0.09360180362279391,0.09906426358761555,0.5763306226066005,0.0954907161803713,0.10098886552986053,0.09965392480729895,0.08901175920878446,0.09445035184476303,-0.05891901292778601,0.08432424030465557,0.09447236180904528,0.08695652173913038,0.10122245581250477,0.10672309170928007,0.5216767087177556,0,0,0,0,1,0
1368,2011-02-22,0.01635313278137418,0.082012188265983,0.10163749294184066,0.0,0.06442256676295477,0.058577640099277906,0.03633420271607157,0.5607476635514017,0.0,3.132906101978267,0.4303910836899194,0.0,0.0,0.0,0.3361344537815125,0.0,-1.1146756619432057,0.0,10.36650868878357,0.44757290716330567,0.0,0.0,3.0364917446629507,-0.6000719942404608,0.0,0.174312585253787,0.15676056338028155,0.16783368223489492,0.15127603611288842,0.1609122970889323,-0.2890365901925728,0.16486255519156812,0.16166902404526162,0.15714183534797233,0.1581092677345537,0.16780304044396743,0.06967145790554419,0.15976204128440363,0.1491135127498764,0.1520863309352516,0.13257441844021778,0.14205410519610373,-0.07226269469320834,0,0,0,0,1,0
1369,2011-04-26,0.0034177388358969107,-0.012303599634217344,-0.1354433623782676,0.0,-0.0010412166727589156,-0.004336635757853591,-0.01627180421765162,-0.7998289136013688,0.0,-0.8069844266163284,-0.7641575066091554,0.0,0.0,0.0,-0.7489745693191141,0.0,-4.028553846153846,0.0,-0.9085476025017373,-0.7640283392011127,0.0,0.0,-0.736445822369278,2.828982898289829,0.0,0.027022070061747394,0.030074272494825305,0.03473853381134884,0.04038283420808897,0.04038230295823331,0.4013399113124605,0.024943449287766706,0.027456471447705022,0.0336877240697242,0.035319543068848436,0.03531953978107216,-0.31203808573128833,0.042024596749273835,0.04862306368330471,0.0519545397776946,0.06361593207641403,0.06361597880140302,-0.11643687167603078,0,0,0,0,1,0
1370,2011-07-26,0.0029532158846634626,0.012456863900345061,0.15666222024603527,0.0,0.0010423019349115048,0.00435552407932005,0.0165409554055842,0.982905982905983,0.0,1.0911631156129933,0.9283185840707964,0.0,0.0,0.0,0.985838779956427,0.0,0.8929979274190272,0.0,0.010638297872340496,1.1406336341867749,0.0,0.0,0.8497429814155792,-0.20333803479078516,0.0,0.08899339246383708,0.0877659574468086,0.09109916367980886,0.08570241557362457,0.09052395737373042,-0.4032602739726028,0.09686847599164916,0.09592937133376789,0.09597560246367287,0.09560446114391374,0.1004695761243326,0.39153970645683356,0.07947334084573865,0.07221994255231845,0.07402350706399141,0.06444796619123072,0.06917463955065983,0.09568466139592813,0,0,0,0,1,0
1371,2011-10-25,-0.006340588441724249,-0.057008063845706225,-0.09110712455151204,0.0,-0.027669779239911874,-0.02903430525684869,-0.03276056582487197,0.853448275862069,0.0,0.7312510439285118,0.6302585283769313,0.0,0.0,0.0,0.4816236972024137,0.0,0.6622657306627167,0.0,0.0,0.5237275738932152,0.0,0.0,0.6336575459598119,-0.10430805547359101,0.0,-0.006996829561604856,-0.005867970660146771,-0.01445387352860672,-0.014049089815776461,-0.009600543350732238,0.23343739956843113,-0.01294251998477347,-0.00848832179930803,-0.01451331296377123,-0.007893304300489845,-0.0034167574296948278,0.18119109685181467,-0.0014834349761001508,-0.003444316877152631,-0.010501298844857176,0.0034188034188034067,0.00794643814027296,-0.07217400289315978,0,0,0,0,1,0
1372,2012-02-28,0.009561376391750143,0.12242963877195678,0.2007613139715212,0.0,0.09587496155204422,0.05696363405290583,-0.09658606612534204,0.5406976744186047,0.0,0.5296671490593343,0.4049920240217697,0.0,0.0,0.0,0.3287671232876712,0.0,-0.9906754487924577,0.0,10.072180451127819,0.4156878247119946,0.0,0.0,0.3327226929242042,0.39400428265524634,0.0,0.0885720576901905,0.08739137563535015,0.09678462307649571,0.0976935018851186,0.10637432500468913,-0.4105079004671419,0.08412759627568733,0.08353781558427409,0.08570479459639024,0.08384087791495198,0.09241177091243968,-0.3619665229348453,0.08869814020028621,0.09265964450296238,0.09730212813494932,0.08111227125350329,0.08966164150607403,-0.050225513670026145,0,0,0,0,1,0
1373,2012-04-24,0.0,-0.04086160854539744,-0.12927087002465654,0.0,-0.016985976693659866,-0.009327252583030576,0.02795709603734231,-0.8,0.0,-0.8066225165562914,-0.7779336138382422,0.0,0.0,0.0,-0.7640011145165784,0.0,-0.736842105263158,0.0,-0.9163384490017656,-0.7782520244126212,0.0,0.0,-0.7549091801669121,-0.2564102564102564,0.0,0.006624525916561375,0.017691998391636377,0.007282500017727678,0.010203050813213599,0.010202928345129259,0.7763149586411568,0.005640817156215006,0.0019626591515273795,0.0035237123916369573,0.0055181491419025175,0.00551791160013515,-0.03714346530438484,0.021024967148488782,0.022694180850529655,0.02723339272079417,0.03476846439282277,0.0347686162952745,-0.21764280549530002,0,0,0,0,1,0
1374,2012-07-31,0.0,-0.02978688558150966,0.008899676375404564,0.0,0.017279485633916014,-0.013134281775858958,-0.011062267523308078,1.271698113207547,0.0,1.1285061969993477,1.0333834586466164,0.0,0.0,0.0,1.014167650531287,0.0,1.0052631578947366,0.0,0.08766233766233755,1.0905738442165855,0.0,0.0,0.9799699549323986,0.2186556491339584,0.0,-0.012860444087209877,-0.0241999209798498,-0.01503494745311007,-0.020100000000000007,-0.01596596001267192,-0.3766773901142847,-0.007933700540704414,-0.006328478151682471,-0.004426015417371754,-0.009767395025677139,-0.005589616488390514,-0.22985520061898967,-0.02504702504702505,-0.028671019686778987,-0.035084241823587825,-0.04121432431104777,-0.037169839264308946,-0.36071838936903633,0,0,0,0,1,0
1375,2012-10-30,0.0,0.015804355165428774,-0.053060678962844166,0.0,-0.02167427258646315,0.017095368613395223,0.0522176631496678,0.5581395348837213,0.0,0.6504750229849832,0.4795148646649905,0.0,0.0,0.0,0.507620164126612,0.0,0.4776902887139107,0.0,0.0,0.5114658176655338,0.0,0.0,0.48128477491148214,0.2171078367453383,0.0,-0.008651399491094058,-0.0059216519890678,-0.01148662446395754,-0.007398714154505548,-0.0031595500992147585,0.7257770173937839,-0.007742461287693514,-0.00722806308127788,-0.011688444262964448,-0.010931462273744197,-0.006707439599354492,1.1716182274847506,-0.010966693744922762,-0.007278241091736137,-0.005597781429745319,-0.003330259247873779,0.0009265145388275275,1.364826319696792,0,0,0,0,1,0
1376,2013-02-26,0.006914790178190744,0.026837830539456986,0.12237120677487656,0.0,0.06499702482148928,0.029668849004128584,-0.12446033146093494,0.5490405117270787,0.0,0.5415467458917465,0.39518144556633006,0.0,0.0,0.0,0.3188180404354588,0.0,100.0,0.0,9.98955223880597,0.4317269647889328,0.0,0.0,0.3374082294690115,-0.538675808870795,0.0,0.019661190965092334,0.017768952700982776,0.021742498579765623,0.023698144245103414,0.03259789031866145,-0.4396179964641541,0.035266940451745166,0.030955653989104492,0.02003821721840615,0.015318973937181957,0.02414571832656609,-0.364737372569106,0.02099589322381923,0.03227941550837543,0.025667510199865795,0.0400966431912817,0.04913905503756655,-0.3085108140706839,0,0,0,0,1,0
1377,2013-04-30,0.0,-0.009791030283413882,-0.09419014084507038,0.0,-0.021800077821788055,-0.016399218206068156,0.012301166489925741,-0.8128011011699932,0.0,-0.8173933991809202,-0.7899828030954428,0.0,0.0,0.0,-0.7576650943396226,0.0,-0.9975321515467501,0.0,-0.9232649735162298,-0.7877052765517516,0.0,0.0,-0.7567788387887453,1.0262424523920113,0.0,0.002517243115340184,0.013456728364181991,-0.002476748887990321,0.017073415687456128,0.017073540807849508,1.2231100365609153,-0.03416472455000741,-0.013877228505111416,-0.014480279479519909,0.008303377044200477,0.008303308135026555,0.5429671244277985,0.014983156518678653,-0.00286066584463629,0.0030211480362536403,-0.013344536153808262,-0.01334438022042661,0.1706052424075888,0,0,0,0,1,0
1378,2013-07-31,0.0,-0.021205744754744682,-0.053033458281271706,0.0,-0.00790461425482436,-0.017951866823585627,-0.06997695369788393,0.07720588235294112,0.0,0.06398416886543545,1.0924599112930742,0.0,0.0,0.0,0.9854014598540146,0.0,100.0,0.0,0.12566371681415922,1.136167821689455,0.0,0.0,0.9790048288893554,-0.10257879656160462,0.0,-0.0233013609200019,-0.02803741546966787,-0.01449201925513044,-0.037029722523945874,-0.03256329179041517,-0.49468825846496634,0.011346134100010286,-0.009264823717948678,0.005959414333418955,-0.015767009791614384,-0.011201970895802993,-0.5510754500707977,-0.025858225590726702,-0.024731661473017752,-0.01902610441767061,-0.019135400490908117,-0.014586112109859717,-0.4126063970933437,0,0,0,0,1,0
1379,2013-10-29,0.0,0.031767235081713974,0.16581146459463425,0.0,0.030431072592501218,0.03525744010143028,0.06217616580310881,2.2013651877133107,0.0,2.1924984500929945,0.6310125550301646,0.0,0.0,0.0,0.5759803921568627,0.0,0.6757358294331772,0.0,-0.07704402515723274,0.5401578255151249,0.0,0.0,0.553416083174199,0.17254150702426574,0.0,-0.08673967813255179,-0.07409429388771205,-0.08735667643580647,-0.06624282198523379,-0.0615386524206728,1.3371653543307085,-0.10127417635412972,-0.10079361067583292,-0.1001481027526685,-0.0951992245293607,-0.09064041957408842,0.39407479723640737,-0.0760742435799644,-0.07602576456864629,-0.07957627552325874,-0.07997548644093766,-0.07534009561989319,0.8326093755429684,0,0,0,0,1,0
1380,2014-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41257995735607667,0.0,0.5394698514418876,0.496850944716585,0.0,0.0,0.0,0.39541213063763614,0.0,-0.9429004108687826,0.0,-0.013628620102214661,0.4271725826193391,0.0,0.0,0.39115588185077677,0.0,0.0,0.033216980069811886,0.01250548486178138,0.030309859154929564,0.006094882495058185,0.016929731948533977,-0.5617658288974239,0.03264798915499334,0.04086795210523353,0.03757094211123735,0.0343952636030449,0.045535034881984515,0.2377245670266921,0.012383730530023618,0.01701613788560752,0.020571555654397722,0.021704135442686567,0.03270668173787317,-0.29068775243187894,0,0,0,0,1,0
1381,2014-04-29,0.004532929133372887,0.03877976250682735,-0.06174547283702214,0.0,0.0305799718644304,0.058802311828408005,0.2084835630965005,-0.8264150943396227,0.0,-0.8496373383790602,-0.8042476457623723,0.0,0.0,0.0,-0.7709668431317915,0.0,0.0,0.0,0.04663212435233155,-0.7870278032629942,0.0,1.6643612693246541,-0.7661757486499754,-0.2525868641760157,0.0,0.05487140366172616,0.06143011917659802,0.057578740157480324,0.06483654423402285,0.06483705611411006,0.1855316095635906,0.04550924406520074,0.04768848563404626,0.042446121868504605,0.05282093213409644,0.05282089016955016,0.2269710356233543,0.05675763836033498,0.0625,0.05878186968838528,0.06742366619580564,0.06742401224703354,0.12460234715427587,0,0,0,0,1,0
1382,2014-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,1.625,1.0924599112930742,0.0,0.0,0.0,0.9854014598540146,0.0,0.0,0.0,-0.0643564356435643,1.136167821689455,0.0,0.0,0.9790048288893554,0.0,0.0,0.008833100883310019,-0.00025518015719105946,0.00584251072850428,-0.0027676695197581536,0.003026726588799322,-0.2944469662581328,0.016532384639531328,0.012423320789731518,0.01610872074719283,0.013668841255048303,0.019559003267273445,-0.4249330471950765,0.004218541002160681,-0.0044193843340445405,-0.007460766658091034,-0.012571893927826094,-0.006834299557909818,-0.0625178282780261,0,0,0,0,1,0
1383,2014-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2584541062801935,0.0,0.6457334611697028,0.2850154899722812,0.0,0.0,0.0,0.505514705882353,0.0,-1.441086956521739,0.0,-0.014109347442680775,0.5057869355545814,0.0,-0.011452130096197943,0.4826013155102906,0.0,0.0,-0.17050691244239635,-0.16483740874980857,-0.16829443816181755,-0.15917150639872535,-0.1541980830226477,1.419307925615024,-0.16623777663407102,-0.1705193482688392,-0.16442034598502453,-0.17320461742772497,-0.1683140882919678,0.5387407475943746,-0.15814549180327853,-0.1600846981988877,-0.15624675997926396,-0.15742268041237106,-0.15243854939244095,0.20231477255438923,0,0,0,0,1,0
1384,2015-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5540106951871657,0.0,0.6121953587726965,0.555640147189443,0.0,0.0,0.0,0.38054538054538045,0.0,-3.228684080827994,0.0,-0.04114490161001794,0.46624159315224034,0.0,-0.8995983935742972,0.40128801431127004,0.0,0.0,0.0030246913580247448,0.00849633251833759,-0.0017923362175527036,0.007518337408312981,0.021502325603707906,-0.4046210501562456,0.013765432098765462,0.00914615431833532,0.004264260552499843,0.00642490887749414,0.020393957171581656,-0.4559394437559591,0.003712042840625429,0.0020957992892507438,-0.001105922831162287,-0.003976508014193136,0.009847435736513699,-0.15545726427861462,0,0,0,0,1,0
1385,2015-04-28,0.0034821959154911486,-0.03754625121713728,-0.08001608363490154,0.0,0.021530776230952453,-0.06885432924268953,-0.4792909792909793,-0.8417068134893324,0.0,-0.8597928210069863,-0.818189233278956,0.0,0.0,0.0,-0.7635613207547169,0.0,-1.4641751437417072,0.0,0.02238805970149249,-0.7889835388495066,0.0,0.0,-0.7676300873206352,-0.16482075196735646,0.0,0.051326235460643854,0.05879144190556995,0.05269023589870603,0.05514772796214262,0.05514814161322512,0.2370843618782097,0.04055288315167749,0.04312652068126521,0.04800000000000004,0.048001964274752895,0.048001466191059494,0.1665739524335459,0.051291378683157474,0.06165312803103773,0.0628613605609547,0.07118727350899823,0.07118725803165127,0.12801184849567715,0,0,0,0,1,0
1386,2015-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5478260869565221,0.0,1.4815292096219932,1.1857335127860025,0.0,0.0,0.0,1.0299251870324189,0.0,1.0095283468318246,0.0,0.018248175182481674,1.1333396066622754,0.0,0.07692307692307687,1.003296341061422,0.0,0.0,-0.06392319850143424,-0.08300417883107214,-0.0677567345018234,-0.07974931002759877,-0.07271442913740045,-0.5321963692431694,-0.06957692082626243,-0.06595136742667207,-0.06870229007633599,-0.06829496866397233,-0.06117217137405351,0.17042065466047362,-0.07727797001153403,-0.07782947896509063,-0.07760416666666681,-0.07631880733944951,-0.06925710271135355,-0.25210230253763954,0,0,0,0,1,0
1387,2015-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5170648464163823,0.0,0.510645663839363,0.49199507389162567,0.0,0.0,0.0,0.49140049140049147,0.0,0.48127074442863926,0.0,-0.03405017921146958,0.4796435975475277,0.0,1.2857142857142856,0.4863975427819218,0.0,0.0,-0.10255768869989368,-0.10212872214245572,-0.13356466876971596,-0.13864417369572002,-0.1314805342270945,4.514766124319616,-0.089622641509434,-0.09476838556623801,-0.09703656998738963,-0.09687558936317342,-0.08936470834977595,-0.05849917976169916,-0.13800000000000012,-0.1255108359133128,-0.13733609385783296,-0.12576820410950396,-0.11849786393057204,1.5189548531314863,0,0,0,0,1,0
1388,2016-02-23,0.0,-0.04137833353567233,0.0,0.0,-0.0024735116283477465,-0.002220671817037112,0.0,0.6940382452193474,0.0,0.8887361063366563,0.5145136882652359,0.0,0.0,0.0,0.37026359143327836,0.0,-1.001920614596671,0.0,-0.005565862708719838,0.45130421821433897,0.0,-0.625,0.38612546125461256,0.0,0.0,-0.07225977283812979,-0.07244663839254684,-0.03873880433991128,-0.039605396779341384,-0.02065046966259143,-0.7707687773840739,-0.07537132987910189,-0.0737241379310345,-0.07541372809161384,-0.06884310176806341,-0.050465019728109795,0.2774139486471707,-0.046186194895591504,-0.05480422006655794,-0.056872727272727186,-0.05701910104381169,-0.03840744020983955,-0.5155807378754498,0,0,0,0,1,0
1389,2016-04-26,0.0027148108560857143,0.005192392933279777,-0.1217948717948718,0.0,-0.08727210541816699,-0.05778069599474722,0.2017189079878665,-0.8612217795484728,0.0,-0.8778135048231511,-0.852393496230357,0.0,0.0,0.0,-0.7965133754132853,0.0,100.0,0.0,-0.06156716417910446,-0.8058499712431189,0.0,0.0,-0.7796294324353104,0.12737742104344796,0.0,0.11649391617845883,0.12277940184393965,0.12036966896447243,0.12598187311178255,0.12598256988932643,-0.13371550611097527,0.10699342498505682,0.10862929044747238,0.11101880522619156,0.11243178590117364,0.11243221075324761,-0.3608590483694243,0.13530976814899254,0.12952281069743043,0.14875077112893265,0.13305722891566263,0.1330573962523458,-0.2453975467328543,0,0,0,0,1,0
1390,2016-07-26,0.0012907877419043867,-0.08607185603594902,-0.09024552090245519,0.0,0.06345307116611676,0.06842843567582246,0.1031412144159305,0.2535885167464116,0.0,-1.0019860973187686,-0.026461538461538425,0.0,0.0,0.0,1.0413589364844902,0.0,0.033600917431192645,0.0,0.06361829025844923,0.026449428692340238,0.0,0.44238095238095254,0.049891278086494406,-0.8720012381984212,0.0,0.09418096199125459,0.09219574070365177,0.09107505070993915,0.08746981486450212,0.09780580736523636,-0.02910696684463765,0.0934125269978403,0.09388851578240431,0.09951736795595112,0.09300450238559232,0.1033933704764145,-0.015569677791876568,0.08550385001673932,0.0781933943493831,0.08196281130428962,0.07549677676613298,0.08571919015520635,-0.3047808771343862,0,0,0,0,1,0
1391,2016-10-25,0.00022654832730761854,-0.04804245933278195,-0.03884026258205686,0.0,-0.03641097418931749,-0.020752863048045023,0.08116697387656524,0.14122137404580148,0.0,-1.75,-0.029077117572692823,0.0,0.0,0.0,0.5238784370477569,0.0,-0.009319871297015392,0.0,-0.013084112149532756,-0.07101628530199955,0.0,0.306701881809178,-0.03141180531584398,0.002418379685610539,0.0,-0.07353212419305266,-0.07603911980440092,-0.07151267273966655,-0.06933135948679992,-0.061290303647275945,-0.08487923652137308,-0.07160493827160486,-0.06974459724950877,-0.07017001545595047,-0.07426990470335082,-0.06627192857012831,-0.049147500978756864,-0.07037996545768566,-0.059236021406163464,-0.06778136245191713,-0.06191682629920292,-0.053811849621859364,0.2999708694767602,0,0,0,0,1,0
1392,2017-02-28,0.0002348176325412954,0.05925228682451178,0.1779548472775565,0.0,0.006409540158664129,0.016123730602217945,0.07266313932980606,3.1571906354515047,0.0,100.0,3.270182291666667,0.0,0.0,0.0,0.34710351377018034,0.0,3.635009519543062,0.0,10.12310606060606,3.2487518029512925,0.0,0.23471450227387547,3.0414587788073177,0.3570566948130278,0.0,0.19039086867078114,0.19495898385816357,0.19702329306547406,0.1918080593849416,0.21211761215887903,0.23642638708839114,0.204720744680851,0.1962117212249208,0.19202127659574475,0.1914724048615264,0.2117768026894058,0.3841653104539624,0.19753168336540372,0.19360533542565728,0.19816312269142466,0.19853764574138721,0.21896234225264277,0.06905511483338844,0,0,0,0,1,0
1393,2017-04-25,0.0004760019756535616,-0.02276248632883704,-0.14253502979545818,0.0,-0.00031288479783608825,0.0002128202945432811,0.00443932916803691,-0.9501206757843926,0.0,3.375,-1.001677084921482,0.0,0.0,0.0,-0.7500881212548467,0.0,-0.7976127192770502,0.0,-0.910097054316363,-0.7970439233300256,0.0,0.19009617352158803,-1.0002351488786339,-0.2995555555555556,0.0,-0.09811573196565948,-0.10291756629574267,-0.10577083914134378,-0.10805249694138586,-0.10805263613401006,0.4792830553548597,-0.10982946078701916,-0.1085793103448276,-0.105198572066042,-0.10395763656633228,-0.10395781365437662,0.4414269145962746,-0.11053856382978722,-0.11750205423171745,-0.11187024384824762,-0.12030777686177518,-0.12030814546278457,0.43450081249309624,0,0,0,0,1,0
1394,2017-07-25,0.0008471369834093245,0.0495231877637623,-0.037190082644628086,0.0,0.029319414015568368,0.025533001404315137,0.005019915970971844,3.016129032258065,-0.6,1.3325714285714287,-0.09090909090909094,0.0,0.0,0.0,1.0296191819464036,0.0,0.024235912129894954,0.0,0.007575757575757569,0.131497683993824,0.0,0.15973177441540565,1.25,-0.5203045685279188,0.0,-0.09401656570651507,-0.0897926437916563,-0.08947499688240423,-0.08853419789263661,-0.07959979694257213,-0.13583815088589068,-0.08859817719635432,-0.08993006127375136,-0.09113576860740547,-0.09181959564541209,-0.08291770933312315,-0.2823692329899139,-0.08883074814676384,-0.09087523277467402,-0.0964413033960847,-0.09184055979007866,-0.08293840083244908,-0.11709031043603546,0,0,0,0,1,0
